reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-21,wk inc flu hosp,0,2026-02-21,16,quantile,0.6,63.0
2026-02-21,wk inc flu hosp,0,2026-02-21,16,quantile,0.65,64.0
2026-02-21,wk inc flu hosp,0,2026-02-21,16,quantile,0.7,65.0
2026-02-21,wk inc flu hosp,0,2026-02-21,16,quantile,0.75,66.0
2026-02-21,wk inc flu hosp,0,2026-02-21,16,quantile,0.8,67.0
2026-02-21,wk inc flu hosp,0,2026-02-21,16,quantile,0.85,68.0
2026-02-21,wk inc flu hosp,0,2026-02-21,16,quantile,0.9,70.0
2026-02-21,wk inc flu hosp,0,2026-02-21,16,quantile,0.95,74.0
2026-02-21,wk inc flu hosp,0,2026-02-21,16,quantile,0.975,79.0
2026-02-21,wk inc flu hosp,0,2026-02-21,16,quantile,0.99,83.0
2026-02-21,wk inc flu hosp,0,2026-02-21,17,quantile,0.01,34.0
2026-02-21,wk inc flu hosp,0,2026-02-21,17,quantile,0.025,79.0
2026-02-21,wk inc flu hosp,0,2026-02-21,17,quantile,0.05,134.0
2026-02-21,wk inc flu hosp,0,2026-02-21,17,quantile,0.1,176.0
2026-02-21,wk inc flu hosp,0,2026-02-21,17,quantile,0.15,207.0
2026-02-21,wk inc flu hosp,0,2026-02-21,17,quantile,0.2,231.0
2026-02-21,wk inc flu hosp,0,2026-02-21,17,quantile,0.25,244.0
2026-02-21,wk inc flu hosp,0,2026-02-21,17,quantile,0.3,253.0
2026-02-21,wk inc flu hosp,0,2026-02-21,17,quantile,0.35,260.0
2026-02-21,wk inc flu hosp,0,2026-02-21,17,quantile,0.4,266.0
2026-02-21,wk inc flu hosp,0,2026-02-21,17,quantile,0.45,273.0
2026-02-21,wk inc flu hosp,0,2026-02-21,17,quantile,0.5,280.0
2026-02-21,wk inc flu hosp,0,2026-02-21,17,quantile,0.55,287.0
2026-02-21,wk inc flu hosp,0,2026-02-21,17,quantile,0.6,296.0
2026-02-21,wk inc flu hosp,0,2026-02-21,17,quantile,0.65,305.0
2026-02-21,wk inc flu hosp,0,2026-02-21,17,quantile,0.7,312.0
2026-02-21,wk inc flu hosp,0,2026-02-21,17,quantile,0.75,323.0
2026-02-21,wk inc flu hosp,0,2026-02-21,17,quantile,0.8,335.0
2026-02-21,wk inc flu hosp,0,2026-02-21,17,quantile,0.85,344.0
2026-02-21,wk inc flu hosp,0,2026-02-21,17,quantile,0.9,360.0
2026-02-21,wk inc flu hosp,0,2026-02-21,17,quantile,0.95,385.0
2026-02-21,wk inc flu hosp,0,2026-02-21,17,quantile,0.975,401.0
2026-02-21,wk inc flu hosp,0,2026-02-21,17,quantile,0.99,418.0
2026-02-21,wk inc flu hosp,0,2026-02-21,18,quantile,0.01,34.0
2026-02-21,wk inc flu hosp,0,2026-02-21,18,quantile,0.025,46.0
2026-02-21,wk inc flu hosp,0,2026-02-21,18,quantile,0.05,63.0
2026-02-21,wk inc flu hosp,0,2026-02-21,18,quantile,0.1,93.0
2026-02-21,wk inc flu hosp,0,2026-02-21,18,quantile,0.15,111.0
2026-02-21,wk inc flu hosp,0,2026-02-21,18,quantile,0.2,125.0
2026-02-21,wk inc flu hosp,0,2026-02-21,18,quantile,0.25,135.0
2026-02-21,wk inc flu hosp,0,2026-02-21,18,quantile,0.3,146.0
2026-02-21,wk inc flu hosp,0,2026-02-21,18,quantile,0.35,152.0
2026-02-21,wk inc flu hosp,0,2026-02-21,18,quantile,0.4,157.0
2026-02-21,wk inc flu hosp,0,2026-02-21,18,quantile,0.45,163.0
2026-02-21,wk inc flu hosp,0,2026-02-21,18,quantile,0.5,168.0
2026-02-21,wk inc flu hosp,0,2026-02-21,18,quantile,0.55,172.0
2026-02-21,wk inc flu hosp,0,2026-02-21,18,quantile,0.6,178.0
2026-02-21,wk inc flu hosp,0,2026-02-21,18,quantile,0.65,182.0
2026-02-21,wk inc flu hosp,0,2026-02-21,18,quantile,0.7,186.0
2026-02-21,wk inc flu hosp,0,2026-02-21,18,quantile,0.75,192.0
2026-02-21,wk inc flu hosp,0,2026-02-21,18,quantile,0.8,198.0
2026-02-21,wk inc flu hosp,0,2026-02-21,18,quantile,0.85,203.0
2026-02-21,wk inc flu hosp,0,2026-02-21,18,quantile,0.9,212.0
2026-02-21,wk inc flu hosp,0,2026-02-21,18,quantile,0.95,227.0
2026-02-21,wk inc flu hosp,0,2026-02-21,18,quantile,0.975,237.0
2026-02-21,wk inc flu hosp,0,2026-02-21,18,quantile,0.99,249.0
2026-02-21,wk inc flu hosp,0,2026-02-21,19,quantile,0.01,52.0
2026-02-21,wk inc flu hosp,0,2026-02-21,19,quantile,0.025,58.0
2026-02-21,wk inc flu hosp,0,2026-02-21,19,quantile,0.05,64.0
2026-02-21,wk inc flu hosp,0,2026-02-21,19,quantile,0.1,74.0
2026-02-21,wk inc flu hosp,0,2026-02-21,19,quantile,0.15,79.0
2026-02-21,wk inc flu hosp,0,2026-02-21,19,quantile,0.2,85.0
2026-02-21,wk inc flu hosp,0,2026-02-21,19,quantile,0.25,89.0
2026-02-21,wk inc flu hosp,0,2026-02-21,19,quantile,0.3,92.0
2026-02-21,wk inc flu hosp,0,2026-02-21,19,quantile,0.35,96.0
2026-02-21,wk inc flu hosp,0,2026-02-21,19,quantile,0.4,99.0
2026-02-21,wk inc flu hosp,0,2026-02-21,19,quantile,0.45,102.0
2026-02-21,wk inc flu hosp,0,2026-02-21,19,quantile,0.5,104.0
2026-02-21,wk inc flu hosp,0,2026-02-21,19,quantile,0.55,106.0
2026-02-21,wk inc flu hosp,0,2026-02-21,19,quantile,0.6,107.0
2026-02-21,wk inc flu hosp,0,2026-02-21,19,quantile,0.65,108.0
2026-02-21,wk inc flu hosp,0,2026-02-21,19,quantile,0.7,110.0
2026-02-21,wk inc flu hosp,0,2026-02-21,19,quantile,0.75,113.0
2026-02-21,wk inc flu hosp,0,2026-02-21,19,quantile,0.8,116.0
2026-02-21,wk inc flu hosp,0,2026-02-21,19,quantile,0.85,118.0
2026-02-21,wk inc flu hosp,0,2026-02-21,19,quantile,0.9,121.0
2026-02-21,wk inc flu hosp,0,2026-02-21,19,quantile,0.95,127.0
2026-02-21,wk inc flu hosp,0,2026-02-21,19,quantile,0.975,131.0
2026-02-21,wk inc flu hosp,0,2026-02-21,19,quantile,0.99,137.0
2026-02-21,wk inc flu hosp,0,2026-02-21,20,quantile,0.01,49.0
2026-02-21,wk inc flu hosp,0,2026-02-21,20,quantile,0.025,62.0
2026-02-21,wk inc flu hosp,0,2026-02-21,20,quantile,0.05,75.0
2026-02-21,wk inc flu hosp,0,2026-02-21,20,quantile,0.1,88.0
2026-02-21,wk inc flu hosp,0,2026-02-21,20,quantile,0.15,98.0
2026-02-21,wk inc flu hosp,0,2026-02-21,20,quantile,0.2,105.0
2026-02-21,wk inc flu hosp,0,2026-02-21,20,quantile,0.25,111.0
2026-02-21,wk inc flu hosp,0,2026-02-21,20,quantile,0.3,118.0
2026-02-21,wk inc flu hosp,0,2026-02-21,20,quantile,0.35,122.0
2026-02-21,wk inc flu hosp,0,2026-02-21,20,quantile,0.4,128.0
2026-02-21,wk inc flu hosp,0,2026-02-21,20,quantile,0.45,134.0
2026-02-21,wk inc flu hosp,0,2026-02-21,20,quantile,0.5,139.0
2026-02-21,wk inc flu hosp,0,2026-02-21,20,quantile,0.55,145.0
2026-02-21,wk inc flu hosp,0,2026-02-21,20,quantile,0.6,152.0
2026-02-21,wk inc flu hosp,0,2026-02-21,20,quantile,0.65,156.0
2026-02-21,wk inc flu hosp,0,2026-02-21,20,quantile,0.7,157.0
2026-02-21,wk inc flu hosp,0,2026-02-21,20,quantile,0.75,159.0
2026-02-21,wk inc flu hosp,0,2026-02-21,20,quantile,0.8,161.0
2026-02-21,wk inc flu hosp,0,2026-02-21,20,quantile,0.85,163.0
2026-02-21,wk inc flu hosp,0,2026-02-21,20,quantile,0.9,167.0
2026-02-21,wk inc flu hosp,0,2026-02-21,20,quantile,0.95,172.0
2026-02-21,wk inc flu hosp,0,2026-02-21,20,quantile,0.975,176.0
2026-02-21,wk inc flu hosp,0,2026-02-21,20,quantile,0.99,181.0
2026-02-21,wk inc flu hosp,0,2026-02-21,21,quantile,0.01,0.0
2026-02-21,wk inc flu hosp,0,2026-02-21,21,quantile,0.025,0.0
2026-02-21,wk inc flu hosp,0,2026-02-21,21,quantile,0.05,0.0
2026-02-21,wk inc flu hosp,0,2026-02-21,21,quantile,0.1,6.0
2026-02-21,wk inc flu hosp,0,2026-02-21,21,quantile,0.15,17.0
2026-02-21,wk inc flu hosp,0,2026-02-21,21,quantile,0.2,33.0
2026-02-21,wk inc flu hosp,0,2026-02-21,21,quantile,0.25,45.0
2026-02-21,wk inc flu hosp,0,2026-02-21,21,quantile,0.3,55.0
2026-02-21,wk inc flu hosp,0,2026-02-21,21,quantile,0.35,64.0
2026-02-21,wk inc flu hosp,0,2026-02-21,21,quantile,0.4,71.0
2026-02-21,wk inc flu hosp,0,2026-02-21,21,quantile,0.45,74.0
2026-02-21,wk inc flu hosp,0,2026-02-21,21,quantile,0.5,76.0
2026-02-21,wk inc flu hosp,0,2026-02-21,21,quantile,0.55,79.0
2026-02-21,wk inc flu hosp,0,2026-02-21,21,quantile,0.6,82.0
2026-02-21,wk inc flu hosp,0,2026-02-21,21,quantile,0.65,85.0
2026-02-21,wk inc flu hosp,0,2026-02-21,21,quantile,0.7,87.0
2026-02-21,wk inc flu hosp,0,2026-02-21,21,quantile,0.75,91.0
2026-02-21,wk inc flu hosp,0,2026-02-21,21,quantile,0.8,95.0
2026-02-21,wk inc flu hosp,0,2026-02-21,21,quantile,0.85,99.0
2026-02-21,wk inc flu hosp,0,2026-02-21,21,quantile,0.9,105.0
2026-02-21,wk inc flu hosp,0,2026-02-21,21,quantile,0.95,114.0
2026-02-21,wk inc flu hosp,0,2026-02-21,21,quantile,0.975,120.0
2026-02-21,wk inc flu hosp,0,2026-02-21,21,quantile,0.99,128.0
2026-02-21,wk inc flu hosp,0,2026-02-21,22,quantile,0.01,108.0
2026-02-21,wk inc flu hosp,0,2026-02-21,22,quantile,0.025,121.0
2026-02-21,wk inc flu hosp,0,2026-02-21,22,quantile,0.05,134.0
2026-02-21,wk inc flu hosp,0,2026-02-21,22,quantile,0.1,149.0
2026-02-21,wk inc flu hosp,0,2026-02-21,22,quantile,0.15,160.0
2026-02-21,wk inc flu hosp,0,2026-02-21,22,quantile,0.2,169.0
2026-02-21,wk inc flu hosp,0,2026-02-21,22,quantile,0.25,177.0
2026-02-21,wk inc flu hosp,0,2026-02-21,22,quantile,0.3,183.0
2026-02-21,wk inc flu hosp,0,2026-02-21,22,quantile,0.35,188.0
2026-02-21,wk inc flu hosp,0,2026-02-21,22,quantile,0.4,195.0
2026-02-21,wk inc flu hosp,0,2026-02-21,22,quantile,0.45,200.0
2026-02-21,wk inc flu hosp,0,2026-02-21,22,quantile,0.5,206.0
2026-02-21,wk inc flu hosp,0,2026-02-21,22,quantile,0.55,212.0
2026-02-21,wk inc flu hosp,0,2026-02-21,22,quantile,0.6,216.0
2026-02-21,wk inc flu hosp,0,2026-02-21,22,quantile,0.65,219.0
2026-02-21,wk inc flu hosp,0,2026-02-21,22,quantile,0.7,223.0
2026-02-21,wk inc flu hosp,0,2026-02-21,22,quantile,0.75,227.0
2026-02-21,wk inc flu hosp,0,2026-02-21,22,quantile,0.8,232.0
2026-02-21,wk inc flu hosp,0,2026-02-21,22,quantile,0.85,235.0
2026-02-21,wk inc flu hosp,0,2026-02-21,22,quantile,0.9,240.0
2026-02-21,wk inc flu hosp,0,2026-02-21,22,quantile,0.95,248.0
2026-02-21,wk inc flu hosp,0,2026-02-21,22,quantile,0.975,256.0
2026-02-21,wk inc flu hosp,0,2026-02-21,22,quantile,0.99,266.0
2026-02-21,wk inc flu hosp,0,2026-02-21,23,quantile,0.01,9.0
2026-02-21,wk inc flu hosp,0,2026-02-21,23,quantile,0.025,12.0
2026-02-21,wk inc flu hosp,0,2026-02-21,23,quantile,0.05,14.0
2026-02-21,wk inc flu hosp,0,2026-02-21,23,quantile,0.1,17.0
2026-02-21,wk inc flu hosp,0,2026-02-21,23,quantile,0.15,19.0
2026-02-21,wk inc flu hosp,0,2026-02-21,23,quantile,0.2,21.0
2026-02-21,wk inc flu hosp,0,2026-02-21,23,quantile,0.25,22.0
2026-02-21,wk inc flu hosp,0,2026-02-21,23,quantile,0.3,23.0
2026-02-21,wk inc flu hosp,0,2026-02-21,23,quantile,0.35,24.0
2026-02-21,wk inc flu hosp,0,2026-02-21,23,quantile,0.4,25.0
2026-02-21,wk inc flu hosp,0,2026-02-21,23,quantile,0.45,27.0
2026-02-21,wk inc flu hosp,0,2026-02-21,23,quantile,0.5,28.0
2026-02-21,wk inc flu hosp,0,2026-02-21,23,quantile,0.55,29.0
2026-02-21,wk inc flu hosp,0,2026-02-21,23,quantile,0.6,30.0
2026-02-21,wk inc flu hosp,0,2026-02-21,23,quantile,0.65,30.0
2026-02-21,wk inc flu hosp,0,2026-02-21,23,quantile,0.7,31.0
2026-02-21,wk inc flu hosp,0,2026-02-21,23,quantile,0.75,31.0
2026-02-21,wk inc flu hosp,0,2026-02-21,23,quantile,0.8,32.0
2026-02-21,wk inc flu hosp,0,2026-02-21,23,quantile,0.85,33.0
2026-02-21,wk inc flu hosp,0,2026-02-21,23,quantile,0.9,34.0
2026-02-21,wk inc flu hosp,0,2026-02-21,23,quantile,0.95,36.0
2026-02-21,wk inc flu hosp,0,2026-02-21,23,quantile,0.975,38.0
2026-02-21,wk inc flu hosp,0,2026-02-21,23,quantile,0.99,39.0
2026-02-21,wk inc flu hosp,0,2026-02-21,24,quantile,0.01,0.0
2026-02-21,wk inc flu hosp,0,2026-02-21,24,quantile,0.025,0.0
2026-02-21,wk inc flu hosp,0,2026-02-21,24,quantile,0.05,0.0
2026-02-21,wk inc flu hosp,0,2026-02-21,24,quantile,0.1,0.0
2026-02-21,wk inc flu hosp,0,2026-02-21,24,quantile,0.15,0.0
2026-02-21,wk inc flu hosp,0,2026-02-21,24,quantile,0.2,0.0
2026-02-21,wk inc flu hosp,0,2026-02-21,24,quantile,0.25,8.0
2026-02-21,wk inc flu hosp,0,2026-02-21,24,quantile,0.3,16.0
2026-02-21,wk inc flu hosp,0,2026-02-21,24,quantile,0.35,23.0
2026-02-21,wk inc flu hosp,0,2026-02-21,24,quantile,0.4,25.0
2026-02-21,wk inc flu hosp,0,2026-02-21,24,quantile,0.45,28.0
2026-02-21,wk inc flu hosp,0,2026-02-21,24,quantile,0.5,31.0
2026-02-21,wk inc flu hosp,0,2026-02-21,24,quantile,0.55,33.0
2026-02-21,wk inc flu hosp,0,2026-02-21,24,quantile,0.6,36.0
2026-02-21,wk inc flu hosp,0,2026-02-21,24,quantile,0.65,39.0
2026-02-21,wk inc flu hosp,0,2026-02-21,24,quantile,0.7,41.0
2026-02-21,wk inc flu hosp,0,2026-02-21,24,quantile,0.75,45.0
2026-02-21,wk inc flu hosp,0,2026-02-21,24,quantile,0.8,49.0
2026-02-21,wk inc flu hosp,0,2026-02-21,24,quantile,0.85,53.0
2026-02-21,wk inc flu hosp,0,2026-02-21,24,quantile,0.9,59.0
2026-02-21,wk inc flu hosp,0,2026-02-21,24,quantile,0.95,68.0
2026-02-21,wk inc flu hosp,0,2026-02-21,24,quantile,0.975,80.0
2026-02-21,wk inc flu hosp,0,2026-02-21,24,quantile,0.99,90.0
2026-02-21,wk inc flu hosp,0,2026-02-21,25,quantile,0.01,0.0
2026-02-21,wk inc flu hosp,0,2026-02-21,25,quantile,0.025,4.0
2026-02-21,wk inc flu hosp,0,2026-02-21,25,quantile,0.05,12.0
2026-02-21,wk inc flu hosp,0,2026-02-21,25,quantile,0.1,25.0
2026-02-21,wk inc flu hosp,0,2026-02-21,25,quantile,0.15,33.0
2026-02-21,wk inc flu hosp,0,2026-02-21,25,quantile,0.2,40.0
2026-02-21,wk inc flu hosp,0,2026-02-21,25,quantile,0.25,47.0
2026-02-21,wk inc flu hosp,0,2026-02-21,25,quantile,0.3,53.0
2026-02-21,wk inc flu hosp,0,2026-02-21,25,quantile,0.35,59.0
2026-02-21,wk inc flu hosp,0,2026-02-21,25,quantile,0.4,61.0
2026-02-21,wk inc flu hosp,0,2026-02-21,25,quantile,0.45,64.0
2026-02-21,wk inc flu hosp,0,2026-02-21,25,quantile,0.5,66.0
2026-02-21,wk inc flu hosp,0,2026-02-21,25,quantile,0.55,68.0
2026-02-21,wk inc flu hosp,0,2026-02-21,25,quantile,0.6,70.0
2026-02-21,wk inc flu hosp,0,2026-02-21,25,quantile,0.65,72.0
2026-02-21,wk inc flu hosp,0,2026-02-21,25,quantile,0.7,74.0
2026-02-21,wk inc flu hosp,0,2026-02-21,25,quantile,0.75,77.0
2026-02-21,wk inc flu hosp,0,2026-02-21,25,quantile,0.8,80.0
2026-02-21,wk inc flu hosp,0,2026-02-21,25,quantile,0.85,83.0
2026-02-21,wk inc flu hosp,0,2026-02-21,25,quantile,0.9,87.0
2026-02-21,wk inc flu hosp,0,2026-02-21,25,quantile,0.95,93.0
2026-02-21,wk inc flu hosp,0,2026-02-21,25,quantile,0.975,98.0
2026-02-21,wk inc flu hosp,0,2026-02-21,25,quantile,0.99,102.0
2026-02-21,wk inc flu hosp,0,2026-02-21,26,quantile,0.01,87.0
2026-02-21,wk inc flu hosp,0,2026-02-21,26,quantile,0.025,108.0
2026-02-21,wk inc flu hosp,0,2026-02-21,26,quantile,0.05,130.0
2026-02-21,wk inc flu hosp,0,2026-02-21,26,quantile,0.1,155.0
2026-02-21,wk inc flu hosp,0,2026-02-21,26,quantile,0.15,172.0
2026-02-21,wk inc flu hosp,0,2026-02-21,26,quantile,0.2,184.0
2026-02-21,wk inc flu hosp,0,2026-02-21,26,quantile,0.25,197.0
2026-02-21,wk inc flu hosp,0,2026-02-21,26,quantile,0.3,207.0
2026-02-21,wk inc flu hosp,0,2026-02-21,26,quantile,0.35,216.0
2026-02-21,wk inc flu hosp,0,2026-02-21,26,quantile,0.4,224.0
2026-02-21,wk inc flu hosp,0,2026-02-21,26,quantile,0.45,228.0
2026-02-21,wk inc flu hosp,0,2026-02-21,26,quantile,0.5,232.0
2026-02-21,wk inc flu hosp,0,2026-02-21,26,quantile,0.55,236.0
2026-02-21,wk inc flu hosp,0,2026-02-21,26,quantile,0.6,240.0
2026-02-21,wk inc flu hosp,0,2026-02-21,26,quantile,0.65,243.0
2026-02-21,wk inc flu hosp,0,2026-02-21,26,quantile,0.7,246.0
2026-02-21,wk inc flu hosp,0,2026-02-21,26,quantile,0.75,250.0
2026-02-21,wk inc flu hosp,0,2026-02-21,26,quantile,0.8,254.0
2026-02-21,wk inc flu hosp,0,2026-02-21,26,quantile,0.85,258.0
2026-02-21,wk inc flu hosp,0,2026-02-21,26,quantile,0.9,265.0
2026-02-21,wk inc flu hosp,0,2026-02-21,26,quantile,0.95,274.0
2026-02-21,wk inc flu hosp,0,2026-02-21,26,quantile,0.975,281.0
2026-02-21,wk inc flu hosp,0,2026-02-21,26,quantile,0.99,303.0
2026-02-21,wk inc flu hosp,0,2026-02-21,27,quantile,0.01,6.0
2026-02-21,wk inc flu hosp,0,2026-02-21,27,quantile,0.025,18.0
2026-02-21,wk inc flu hosp,0,2026-02-21,27,quantile,0.05,30.0
2026-02-21,wk inc flu hosp,0,2026-02-21,27,quantile,0.1,64.0
2026-02-21,wk inc flu hosp,0,2026-02-21,27,quantile,0.15,85.0
2026-02-21,wk inc flu hosp,0,2026-02-21,27,quantile,0.2,97.0
2026-02-21,wk inc flu hosp,0,2026-02-21,27,quantile,0.25,102.0
2026-02-21,wk inc flu hosp,0,2026-02-21,27,quantile,0.3,107.0
2026-02-21,wk inc flu hosp,0,2026-02-21,27,quantile,0.35,111.0
2026-02-21,wk inc flu hosp,0,2026-02-21,27,quantile,0.4,115.0
2026-02-21,wk inc flu hosp,0,2026-02-21,27,quantile,0.45,119.0
2026-02-21,wk inc flu hosp,0,2026-02-21,27,quantile,0.5,123.0
2026-02-21,wk inc flu hosp,0,2026-02-21,27,quantile,0.55,127.0
2026-02-21,wk inc flu hosp,0,2026-02-21,27,quantile,0.6,132.0
2026-02-21,wk inc flu hosp,0,2026-02-21,27,quantile,0.65,136.0
2026-02-21,wk inc flu hosp,0,2026-02-21,27,quantile,0.7,141.0
2026-02-21,wk inc flu hosp,0,2026-02-21,27,quantile,0.75,147.0
2026-02-21,wk inc flu hosp,0,2026-02-21,27,quantile,0.8,153.0
2026-02-21,wk inc flu hosp,0,2026-02-21,27,quantile,0.85,158.0
2026-02-21,wk inc flu hosp,0,2026-02-21,27,quantile,0.9,167.0
2026-02-21,wk inc flu hosp,0,2026-02-21,27,quantile,0.95,180.0
2026-02-21,wk inc flu hosp,0,2026-02-21,27,quantile,0.975,189.0
2026-02-21,wk inc flu hosp,0,2026-02-21,27,quantile,0.99,200.0
2026-02-21,wk inc flu hosp,0,2026-02-21,28,quantile,0.01,57.0
2026-02-21,wk inc flu hosp,0,2026-02-21,28,quantile,0.025,73.0
2026-02-21,wk inc flu hosp,0,2026-02-21,28,quantile,0.05,86.0
2026-02-21,wk inc flu hosp,0,2026-02-21,28,quantile,0.1,101.0
2026-02-21,wk inc flu hosp,0,2026-02-21,28,quantile,0.15,111.0
2026-02-21,wk inc flu hosp,0,2026-02-21,28,quantile,0.2,119.0
2026-02-21,wk inc flu hosp,0,2026-02-21,28,quantile,0.25,126.0
2026-02-21,wk inc flu hosp,0,2026-02-21,28,quantile,0.3,132.0
2026-02-21,wk inc flu hosp,0,2026-02-21,28,quantile,0.35,137.0
2026-02-21,wk inc flu hosp,0,2026-02-21,28,quantile,0.4,142.0
2026-02-21,wk inc flu hosp,0,2026-02-21,28,quantile,0.45,147.0
2026-02-21,wk inc flu hosp,0,2026-02-21,28,quantile,0.5,152.0
2026-02-21,wk inc flu hosp,0,2026-02-21,28,quantile,0.55,156.0
2026-02-21,wk inc flu hosp,0,2026-02-21,28,quantile,0.6,162.0
2026-02-21,wk inc flu hosp,0,2026-02-21,28,quantile,0.65,167.0
2026-02-21,wk inc flu hosp,0,2026-02-21,28,quantile,0.7,173.0
2026-02-21,wk inc flu hosp,0,2026-02-21,28,quantile,0.75,177.0
2026-02-21,wk inc flu hosp,0,2026-02-21,28,quantile,0.8,181.0
2026-02-21,wk inc flu hosp,0,2026-02-21,28,quantile,0.85,185.0
2026-02-21,wk inc flu hosp,0,2026-02-21,28,quantile,0.9,192.0
2026-02-21,wk inc flu hosp,0,2026-02-21,28,quantile,0.95,204.0
2026-02-21,wk inc flu hosp,0,2026-02-21,28,quantile,0.975,212.0
2026-02-21,wk inc flu hosp,0,2026-02-21,28,quantile,0.99,220.0
2026-02-21,wk inc flu hosp,0,2026-02-21,30,quantile,0.01,3.0
2026-02-21,wk inc flu hosp,0,2026-02-21,30,quantile,0.025,6.0
2026-02-21,wk inc flu hosp,0,2026-02-21,30,quantile,0.05,8.0
2026-02-21,wk inc flu hosp,0,2026-02-21,30,quantile,0.1,10.0
2026-02-21,wk inc flu hosp,0,2026-02-21,30,quantile,0.15,14.0
2026-02-21,wk inc flu hosp,0,2026-02-21,30,quantile,0.2,17.0
2026-02-21,wk inc flu hosp,0,2026-02-21,30,quantile,0.25,19.0
2026-02-21,wk inc flu hosp,0,2026-02-21,30,quantile,0.3,21.0
2026-02-21,wk inc flu hosp,0,2026-02-21,30,quantile,0.35,23.0
2026-02-21,wk inc flu hosp,0,2026-02-21,30,quantile,0.4,25.0
2026-02-21,wk inc flu hosp,0,2026-02-21,30,quantile,0.45,26.0
2026-02-21,wk inc flu hosp,0,2026-02-21,30,quantile,0.5,28.0
2026-02-21,wk inc flu hosp,0,2026-02-21,30,quantile,0.55,30.0
2026-02-21,wk inc flu hosp,0,2026-02-21,30,quantile,0.6,32.0
2026-02-21,wk inc flu hosp,0,2026-02-21,30,quantile,0.65,33.0
2026-02-21,wk inc flu hosp,0,2026-02-21,30,quantile,0.7,34.0
2026-02-21,wk inc flu hosp,0,2026-02-21,30,quantile,0.75,35.0
2026-02-21,wk inc flu hosp,0,2026-02-21,30,quantile,0.8,37.0
2026-02-21,wk inc flu hosp,0,2026-02-21,30,quantile,0.85,38.0
2026-02-21,wk inc flu hosp,0,2026-02-21,30,quantile,0.9,40.0
2026-02-21,wk inc flu hosp,0,2026-02-21,30,quantile,0.95,44.0
2026-02-21,wk inc flu hosp,0,2026-02-21,30,quantile,0.975,46.0
2026-02-21,wk inc flu hosp,0,2026-02-21,30,quantile,0.99,49.0
2026-02-21,wk inc flu hosp,0,2026-02-21,31,quantile,0.01,29.0
2026-02-21,wk inc flu hosp,0,2026-02-21,31,quantile,0.025,37.0
2026-02-21,wk inc flu hosp,0,2026-02-21,31,quantile,0.05,43.0
2026-02-21,wk inc flu hosp,0,2026-02-21,31,quantile,0.1,50.0
2026-02-21,wk inc flu hosp,0,2026-02-21,31,quantile,0.15,56.0
2026-02-21,wk inc flu hosp,0,2026-02-21,31,quantile,0.2,60.0
2026-02-21,wk inc flu hosp,0,2026-02-21,31,quantile,0.25,63.0
2026-02-21,wk inc flu hosp,0,2026-02-21,31,quantile,0.3,67.0
2026-02-21,wk inc flu hosp,0,2026-02-21,31,quantile,0.35,70.0
2026-02-21,wk inc flu hosp,0,2026-02-21,31,quantile,0.4,72.0
2026-02-21,wk inc flu hosp,0,2026-02-21,31,quantile,0.45,74.0
2026-02-21,wk inc flu hosp,0,2026-02-21,31,quantile,0.5,77.0
2026-02-21,wk inc flu hosp,0,2026-02-21,31,quantile,0.55,80.0
2026-02-21,wk inc flu hosp,0,2026-02-21,31,quantile,0.6,82.0
2026-02-21,wk inc flu hosp,0,2026-02-21,31,quantile,0.65,85.0
2026-02-21,wk inc flu hosp,0,2026-02-21,31,quantile,0.7,87.0
2026-02-21,wk inc flu hosp,0,2026-02-21,31,quantile,0.75,90.0
2026-02-21,wk inc flu hosp,0,2026-02-21,31,quantile,0.8,91.0
2026-02-21,wk inc flu hosp,0,2026-02-21,31,quantile,0.85,94.0
2026-02-21,wk inc flu hosp,0,2026-02-21,31,quantile,0.9,97.0
2026-02-21,wk inc flu hosp,0,2026-02-21,31,quantile,0.95,100.0
2026-02-21,wk inc flu hosp,0,2026-02-21,31,quantile,0.975,104.0
2026-02-21,wk inc flu hosp,0,2026-02-21,31,quantile,0.99,109.0
2026-02-21,wk inc flu hosp,0,2026-02-21,32,quantile,0.01,20.0
2026-02-21,wk inc flu hosp,0,2026-02-21,32,quantile,0.025,29.0
2026-02-21,wk inc flu hosp,0,2026-02-21,32,quantile,0.05,36.0
2026-02-21,wk inc flu hosp,0,2026-02-21,32,quantile,0.1,42.0
2026-02-21,wk inc flu hosp,0,2026-02-21,32,quantile,0.15,47.0
2026-02-21,wk inc flu hosp,0,2026-02-21,32,quantile,0.2,51.0
2026-02-21,wk inc flu hosp,0,2026-02-21,32,quantile,0.25,54.0
2026-02-21,wk inc flu hosp,0,2026-02-21,32,quantile,0.3,57.0
2026-02-21,wk inc flu hosp,0,2026-02-21,32,quantile,0.35,59.0
2026-02-21,wk inc flu hosp,0,2026-02-21,32,quantile,0.4,62.0
2026-02-21,wk inc flu hosp,0,2026-02-21,32,quantile,0.45,64.0
2026-02-21,wk inc flu hosp,0,2026-02-21,32,quantile,0.5,65.0
2026-02-21,wk inc flu hosp,0,2026-02-21,32,quantile,0.55,66.0
2026-02-21,wk inc flu hosp,0,2026-02-21,32,quantile,0.6,67.0
2026-02-21,wk inc flu hosp,0,2026-02-21,32,quantile,0.65,68.0
2026-02-21,wk inc flu hosp,0,2026-02-21,32,quantile,0.7,69.0
2026-02-21,wk inc flu hosp,0,2026-02-21,32,quantile,0.75,71.0
