reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-10,wk inc flu hosp,0,2026-01-10,34,quantile,0.05,563.0
2026-01-10,wk inc flu hosp,0,2026-01-10,34,quantile,0.1,639.0
2026-01-10,wk inc flu hosp,0,2026-01-10,34,quantile,0.15,689.0
2026-01-10,wk inc flu hosp,0,2026-01-10,34,quantile,0.2,712.0
2026-01-10,wk inc flu hosp,0,2026-01-10,34,quantile,0.25,727.0
2026-01-10,wk inc flu hosp,0,2026-01-10,34,quantile,0.3,741.0
2026-01-10,wk inc flu hosp,0,2026-01-10,34,quantile,0.35,753.0
2026-01-10,wk inc flu hosp,0,2026-01-10,34,quantile,0.4,766.0
2026-01-10,wk inc flu hosp,0,2026-01-10,34,quantile,0.45,777.0
2026-01-10,wk inc flu hosp,0,2026-01-10,34,quantile,0.5,788.0
2026-01-10,wk inc flu hosp,0,2026-01-10,34,quantile,0.55,798.0
2026-01-10,wk inc flu hosp,0,2026-01-10,34,quantile,0.6,810.0
2026-01-10,wk inc flu hosp,0,2026-01-10,34,quantile,0.65,824.0
2026-01-10,wk inc flu hosp,0,2026-01-10,34,quantile,0.7,836.0
2026-01-10,wk inc flu hosp,0,2026-01-10,34,quantile,0.75,850.0
2026-01-10,wk inc flu hosp,0,2026-01-10,34,quantile,0.8,868.0
2026-01-10,wk inc flu hosp,0,2026-01-10,34,quantile,0.85,885.0
2026-01-10,wk inc flu hosp,0,2026-01-10,34,quantile,0.9,913.0
2026-01-10,wk inc flu hosp,0,2026-01-10,34,quantile,0.95,947.0
2026-01-10,wk inc flu hosp,0,2026-01-10,34,quantile,0.975,973.0
2026-01-10,wk inc flu hosp,0,2026-01-10,34,quantile,0.99,993.0
2026-01-10,wk inc flu hosp,0,2026-01-10,35,quantile,0.01,88.0
2026-01-10,wk inc flu hosp,0,2026-01-10,35,quantile,0.025,99.0
2026-01-10,wk inc flu hosp,0,2026-01-10,35,quantile,0.05,106.0
2026-01-10,wk inc flu hosp,0,2026-01-10,35,quantile,0.1,114.0
2026-01-10,wk inc flu hosp,0,2026-01-10,35,quantile,0.15,122.0
2026-01-10,wk inc flu hosp,0,2026-01-10,35,quantile,0.2,127.0
2026-01-10,wk inc flu hosp,0,2026-01-10,35,quantile,0.25,132.0
2026-01-10,wk inc flu hosp,0,2026-01-10,35,quantile,0.3,136.0
2026-01-10,wk inc flu hosp,0,2026-01-10,35,quantile,0.35,139.0
2026-01-10,wk inc flu hosp,0,2026-01-10,35,quantile,0.4,142.0
2026-01-10,wk inc flu hosp,0,2026-01-10,35,quantile,0.45,145.0
2026-01-10,wk inc flu hosp,0,2026-01-10,35,quantile,0.5,148.0
2026-01-10,wk inc flu hosp,0,2026-01-10,35,quantile,0.55,152.0
2026-01-10,wk inc flu hosp,0,2026-01-10,35,quantile,0.6,155.0
2026-01-10,wk inc flu hosp,0,2026-01-10,35,quantile,0.65,159.0
2026-01-10,wk inc flu hosp,0,2026-01-10,35,quantile,0.7,163.0
2026-01-10,wk inc flu hosp,0,2026-01-10,35,quantile,0.75,167.0
2026-01-10,wk inc flu hosp,0,2026-01-10,35,quantile,0.8,172.0
2026-01-10,wk inc flu hosp,0,2026-01-10,35,quantile,0.85,177.0
2026-01-10,wk inc flu hosp,0,2026-01-10,35,quantile,0.9,184.0
2026-01-10,wk inc flu hosp,0,2026-01-10,35,quantile,0.95,193.0
2026-01-10,wk inc flu hosp,0,2026-01-10,35,quantile,0.975,200.0
2026-01-10,wk inc flu hosp,0,2026-01-10,35,quantile,0.99,206.0
2026-01-10,wk inc flu hosp,0,2026-01-10,36,quantile,0.01,658.0
2026-01-10,wk inc flu hosp,0,2026-01-10,36,quantile,0.025,774.0
2026-01-10,wk inc flu hosp,0,2026-01-10,36,quantile,0.05,865.0
2026-01-10,wk inc flu hosp,0,2026-01-10,36,quantile,0.1,943.0
2026-01-10,wk inc flu hosp,0,2026-01-10,36,quantile,0.15,972.0
2026-01-10,wk inc flu hosp,0,2026-01-10,36,quantile,0.2,994.0
2026-01-10,wk inc flu hosp,0,2026-01-10,36,quantile,0.25,1019.0
2026-01-10,wk inc flu hosp,0,2026-01-10,36,quantile,0.3,1043.0
2026-01-10,wk inc flu hosp,0,2026-01-10,36,quantile,0.35,1063.0
2026-01-10,wk inc flu hosp,0,2026-01-10,36,quantile,0.4,1082.0
2026-01-10,wk inc flu hosp,0,2026-01-10,36,quantile,0.45,1100.0
2026-01-10,wk inc flu hosp,0,2026-01-10,36,quantile,0.5,1118.0
2026-01-10,wk inc flu hosp,0,2026-01-10,36,quantile,0.55,1137.0
2026-01-10,wk inc flu hosp,0,2026-01-10,36,quantile,0.6,1153.0
2026-01-10,wk inc flu hosp,0,2026-01-10,36,quantile,0.65,1170.0
2026-01-10,wk inc flu hosp,0,2026-01-10,36,quantile,0.7,1185.0
2026-01-10,wk inc flu hosp,0,2026-01-10,36,quantile,0.75,1207.0
2026-01-10,wk inc flu hosp,0,2026-01-10,36,quantile,0.8,1232.0
2026-01-10,wk inc flu hosp,0,2026-01-10,36,quantile,0.85,1259.0
2026-01-10,wk inc flu hosp,0,2026-01-10,36,quantile,0.9,1292.0
2026-01-10,wk inc flu hosp,0,2026-01-10,36,quantile,0.95,1338.0
2026-01-10,wk inc flu hosp,0,2026-01-10,36,quantile,0.975,1382.0
2026-01-10,wk inc flu hosp,0,2026-01-10,36,quantile,0.99,1412.0
2026-01-10,wk inc flu hosp,0,2026-01-10,37,quantile,0.01,733.0
2026-01-10,wk inc flu hosp,0,2026-01-10,37,quantile,0.025,821.0
2026-01-10,wk inc flu hosp,0,2026-01-10,37,quantile,0.05,914.0
2026-01-10,wk inc flu hosp,0,2026-01-10,37,quantile,0.1,1045.0
2026-01-10,wk inc flu hosp,0,2026-01-10,37,quantile,0.15,1114.0
2026-01-10,wk inc flu hosp,0,2026-01-10,37,quantile,0.2,1149.0
2026-01-10,wk inc flu hosp,0,2026-01-10,37,quantile,0.25,1175.0
2026-01-10,wk inc flu hosp,0,2026-01-10,37,quantile,0.3,1202.0
2026-01-10,wk inc flu hosp,0,2026-01-10,37,quantile,0.35,1225.0
2026-01-10,wk inc flu hosp,0,2026-01-10,37,quantile,0.4,1248.0
2026-01-10,wk inc flu hosp,0,2026-01-10,37,quantile,0.45,1269.0
2026-01-10,wk inc flu hosp,0,2026-01-10,37,quantile,0.5,1289.0
2026-01-10,wk inc flu hosp,0,2026-01-10,37,quantile,0.55,1311.0
2026-01-10,wk inc flu hosp,0,2026-01-10,37,quantile,0.6,1336.0
2026-01-10,wk inc flu hosp,0,2026-01-10,37,quantile,0.65,1358.0
2026-01-10,wk inc flu hosp,0,2026-01-10,37,quantile,0.7,1384.0
2026-01-10,wk inc flu hosp,0,2026-01-10,37,quantile,0.75,1407.0
2026-01-10,wk inc flu hosp,0,2026-01-10,37,quantile,0.8,1438.0
2026-01-10,wk inc flu hosp,0,2026-01-10,37,quantile,0.85,1474.0
2026-01-10,wk inc flu hosp,0,2026-01-10,37,quantile,0.9,1520.0
2026-01-10,wk inc flu hosp,0,2026-01-10,37,quantile,0.95,1574.0
2026-01-10,wk inc flu hosp,0,2026-01-10,37,quantile,0.975,1640.0
2026-01-10,wk inc flu hosp,0,2026-01-10,37,quantile,0.99,1704.0
2026-01-10,wk inc flu hosp,0,2026-01-10,38,quantile,0.01,35.0
2026-01-10,wk inc flu hosp,0,2026-01-10,38,quantile,0.025,40.0
2026-01-10,wk inc flu hosp,0,2026-01-10,38,quantile,0.05,43.0
2026-01-10,wk inc flu hosp,0,2026-01-10,38,quantile,0.1,48.0
2026-01-10,wk inc flu hosp,0,2026-01-10,38,quantile,0.15,51.0
2026-01-10,wk inc flu hosp,0,2026-01-10,38,quantile,0.2,53.0
2026-01-10,wk inc flu hosp,0,2026-01-10,38,quantile,0.25,54.0
2026-01-10,wk inc flu hosp,0,2026-01-10,38,quantile,0.3,55.0
2026-01-10,wk inc flu hosp,0,2026-01-10,38,quantile,0.35,56.0
2026-01-10,wk inc flu hosp,0,2026-01-10,38,quantile,0.4,57.0
2026-01-10,wk inc flu hosp,0,2026-01-10,38,quantile,0.45,59.0
2026-01-10,wk inc flu hosp,0,2026-01-10,38,quantile,0.5,60.0
2026-01-10,wk inc flu hosp,0,2026-01-10,38,quantile,0.55,61.0
2026-01-10,wk inc flu hosp,0,2026-01-10,38,quantile,0.6,62.0
2026-01-10,wk inc flu hosp,0,2026-01-10,38,quantile,0.65,63.0
2026-01-10,wk inc flu hosp,0,2026-01-10,38,quantile,0.7,64.0
2026-01-10,wk inc flu hosp,0,2026-01-10,38,quantile,0.75,65.0
2026-01-10,wk inc flu hosp,0,2026-01-10,38,quantile,0.8,66.0
2026-01-10,wk inc flu hosp,0,2026-01-10,38,quantile,0.85,68.0
2026-01-10,wk inc flu hosp,0,2026-01-10,38,quantile,0.9,70.0
2026-01-10,wk inc flu hosp,0,2026-01-10,38,quantile,0.95,73.0
2026-01-10,wk inc flu hosp,0,2026-01-10,38,quantile,0.975,75.0
2026-01-10,wk inc flu hosp,0,2026-01-10,38,quantile,0.99,78.0
2026-01-10,wk inc flu hosp,0,2026-01-10,39,quantile,0.01,484.0
2026-01-10,wk inc flu hosp,0,2026-01-10,39,quantile,0.025,538.0
2026-01-10,wk inc flu hosp,0,2026-01-10,39,quantile,0.05,594.0
2026-01-10,wk inc flu hosp,0,2026-01-10,39,quantile,0.1,652.0
2026-01-10,wk inc flu hosp,0,2026-01-10,39,quantile,0.15,674.0
2026-01-10,wk inc flu hosp,0,2026-01-10,39,quantile,0.2,692.0
2026-01-10,wk inc flu hosp,0,2026-01-10,39,quantile,0.25,708.0
2026-01-10,wk inc flu hosp,0,2026-01-10,39,quantile,0.3,720.0
2026-01-10,wk inc flu hosp,0,2026-01-10,39,quantile,0.35,731.0
2026-01-10,wk inc flu hosp,0,2026-01-10,39,quantile,0.4,742.0
2026-01-10,wk inc flu hosp,0,2026-01-10,39,quantile,0.45,755.0
2026-01-10,wk inc flu hosp,0,2026-01-10,39,quantile,0.5,767.0
2026-01-10,wk inc flu hosp,0,2026-01-10,39,quantile,0.55,776.0
2026-01-10,wk inc flu hosp,0,2026-01-10,39,quantile,0.6,790.0
2026-01-10,wk inc flu hosp,0,2026-01-10,39,quantile,0.65,802.0
2026-01-10,wk inc flu hosp,0,2026-01-10,39,quantile,0.7,814.0
2026-01-10,wk inc flu hosp,0,2026-01-10,39,quantile,0.75,826.0
2026-01-10,wk inc flu hosp,0,2026-01-10,39,quantile,0.8,845.0
2026-01-10,wk inc flu hosp,0,2026-01-10,39,quantile,0.85,861.0
2026-01-10,wk inc flu hosp,0,2026-01-10,39,quantile,0.9,884.0
2026-01-10,wk inc flu hosp,0,2026-01-10,39,quantile,0.95,927.0
2026-01-10,wk inc flu hosp,0,2026-01-10,39,quantile,0.975,957.0
2026-01-10,wk inc flu hosp,0,2026-01-10,39,quantile,0.99,990.0
2026-01-10,wk inc flu hosp,0,2026-01-10,40,quantile,0.01,38.0
2026-01-10,wk inc flu hosp,0,2026-01-10,40,quantile,0.025,45.0
2026-01-10,wk inc flu hosp,0,2026-01-10,40,quantile,0.05,57.0
2026-01-10,wk inc flu hosp,0,2026-01-10,40,quantile,0.1,82.0
2026-01-10,wk inc flu hosp,0,2026-01-10,40,quantile,0.15,99.0
2026-01-10,wk inc flu hosp,0,2026-01-10,40,quantile,0.2,111.0
2026-01-10,wk inc flu hosp,0,2026-01-10,40,quantile,0.25,121.0
2026-01-10,wk inc flu hosp,0,2026-01-10,40,quantile,0.3,129.0
2026-01-10,wk inc flu hosp,0,2026-01-10,40,quantile,0.35,136.0
2026-01-10,wk inc flu hosp,0,2026-01-10,40,quantile,0.4,145.0
2026-01-10,wk inc flu hosp,0,2026-01-10,40,quantile,0.45,152.0
2026-01-10,wk inc flu hosp,0,2026-01-10,40,quantile,0.5,160.0
2026-01-10,wk inc flu hosp,0,2026-01-10,40,quantile,0.55,168.0
2026-01-10,wk inc flu hosp,0,2026-01-10,40,quantile,0.6,175.0
2026-01-10,wk inc flu hosp,0,2026-01-10,40,quantile,0.65,182.0
2026-01-10,wk inc flu hosp,0,2026-01-10,40,quantile,0.7,189.0
2026-01-10,wk inc flu hosp,0,2026-01-10,40,quantile,0.75,197.0
2026-01-10,wk inc flu hosp,0,2026-01-10,40,quantile,0.8,208.0
2026-01-10,wk inc flu hosp,0,2026-01-10,40,quantile,0.85,218.0
2026-01-10,wk inc flu hosp,0,2026-01-10,40,quantile,0.9,230.0
2026-01-10,wk inc flu hosp,0,2026-01-10,40,quantile,0.95,252.0
2026-01-10,wk inc flu hosp,0,2026-01-10,40,quantile,0.975,270.0
2026-01-10,wk inc flu hosp,0,2026-01-10,40,quantile,0.99,290.0
2026-01-10,wk inc flu hosp,0,2026-01-10,41,quantile,0.01,23.0
2026-01-10,wk inc flu hosp,0,2026-01-10,41,quantile,0.025,29.0
2026-01-10,wk inc flu hosp,0,2026-01-10,41,quantile,0.05,35.0
2026-01-10,wk inc flu hosp,0,2026-01-10,41,quantile,0.1,42.0
2026-01-10,wk inc flu hosp,0,2026-01-10,41,quantile,0.15,54.0
2026-01-10,wk inc flu hosp,0,2026-01-10,41,quantile,0.2,63.0
2026-01-10,wk inc flu hosp,0,2026-01-10,41,quantile,0.25,70.0
2026-01-10,wk inc flu hosp,0,2026-01-10,41,quantile,0.3,77.0
2026-01-10,wk inc flu hosp,0,2026-01-10,41,quantile,0.35,84.0
2026-01-10,wk inc flu hosp,0,2026-01-10,41,quantile,0.4,89.0
2026-01-10,wk inc flu hosp,0,2026-01-10,41,quantile,0.45,96.0
2026-01-10,wk inc flu hosp,0,2026-01-10,41,quantile,0.5,103.0
2026-01-10,wk inc flu hosp,0,2026-01-10,41,quantile,0.55,108.0
2026-01-10,wk inc flu hosp,0,2026-01-10,41,quantile,0.6,116.0
2026-01-10,wk inc flu hosp,0,2026-01-10,41,quantile,0.65,123.0
2026-01-10,wk inc flu hosp,0,2026-01-10,41,quantile,0.7,129.0
2026-01-10,wk inc flu hosp,0,2026-01-10,41,quantile,0.75,136.0
2026-01-10,wk inc flu hosp,0,2026-01-10,41,quantile,0.8,145.0
2026-01-10,wk inc flu hosp,0,2026-01-10,41,quantile,0.85,153.0
2026-01-10,wk inc flu hosp,0,2026-01-10,41,quantile,0.9,164.0
2026-01-10,wk inc flu hosp,0,2026-01-10,41,quantile,0.95,184.0
2026-01-10,wk inc flu hosp,0,2026-01-10,41,quantile,0.975,198.0
2026-01-10,wk inc flu hosp,0,2026-01-10,41,quantile,0.99,215.0
2026-01-10,wk inc flu hosp,0,2026-01-10,42,quantile,0.01,388.0
2026-01-10,wk inc flu hosp,0,2026-01-10,42,quantile,0.025,456.0
2026-01-10,wk inc flu hosp,0,2026-01-10,42,quantile,0.05,517.0
2026-01-10,wk inc flu hosp,0,2026-01-10,42,quantile,0.1,603.0
2026-01-10,wk inc flu hosp,0,2026-01-10,42,quantile,0.15,659.0
2026-01-10,wk inc flu hosp,0,2026-01-10,42,quantile,0.2,702.0
2026-01-10,wk inc flu hosp,0,2026-01-10,42,quantile,0.25,737.0
2026-01-10,wk inc flu hosp,0,2026-01-10,42,quantile,0.3,756.0
2026-01-10,wk inc flu hosp,0,2026-01-10,42,quantile,0.35,773.0
2026-01-10,wk inc flu hosp,0,2026-01-10,42,quantile,0.4,792.0
2026-01-10,wk inc flu hosp,0,2026-01-10,42,quantile,0.45,810.0
2026-01-10,wk inc flu hosp,0,2026-01-10,42,quantile,0.5,824.0
2026-01-10,wk inc flu hosp,0,2026-01-10,42,quantile,0.55,841.0
2026-01-10,wk inc flu hosp,0,2026-01-10,42,quantile,0.6,859.0
2026-01-10,wk inc flu hosp,0,2026-01-10,42,quantile,0.65,878.0
2026-01-10,wk inc flu hosp,0,2026-01-10,42,quantile,0.7,894.0
2026-01-10,wk inc flu hosp,0,2026-01-10,42,quantile,0.75,917.0
2026-01-10,wk inc flu hosp,0,2026-01-10,42,quantile,0.8,941.0
2026-01-10,wk inc flu hosp,0,2026-01-10,42,quantile,0.85,962.0
2026-01-10,wk inc flu hosp,0,2026-01-10,42,quantile,0.9,992.0
2026-01-10,wk inc flu hosp,0,2026-01-10,42,quantile,0.95,1043.0
2026-01-10,wk inc flu hosp,0,2026-01-10,42,quantile,0.975,1079.0
2026-01-10,wk inc flu hosp,0,2026-01-10,42,quantile,0.99,1112.0
2026-01-10,wk inc flu hosp,0,2026-01-10,44,quantile,0.01,51.0
2026-01-10,wk inc flu hosp,0,2026-01-10,44,quantile,0.025,55.0
2026-01-10,wk inc flu hosp,0,2026-01-10,44,quantile,0.05,61.0
2026-01-10,wk inc flu hosp,0,2026-01-10,44,quantile,0.1,67.0
2026-01-10,wk inc flu hosp,0,2026-01-10,44,quantile,0.15,72.0
2026-01-10,wk inc flu hosp,0,2026-01-10,44,quantile,0.2,75.0
2026-01-10,wk inc flu hosp,0,2026-01-10,44,quantile,0.25,76.0
2026-01-10,wk inc flu hosp,0,2026-01-10,44,quantile,0.3,77.0
2026-01-10,wk inc flu hosp,0,2026-01-10,44,quantile,0.35,78.0
2026-01-10,wk inc flu hosp,0,2026-01-10,44,quantile,0.4,79.0
2026-01-10,wk inc flu hosp,0,2026-01-10,44,quantile,0.45,80.0
2026-01-10,wk inc flu hosp,0,2026-01-10,44,quantile,0.5,81.0
2026-01-10,wk inc flu hosp,0,2026-01-10,44,quantile,0.55,82.0
2026-01-10,wk inc flu hosp,0,2026-01-10,44,quantile,0.6,83.0
2026-01-10,wk inc flu hosp,0,2026-01-10,44,quantile,0.65,84.0
2026-01-10,wk inc flu hosp,0,2026-01-10,44,quantile,0.7,85.0
2026-01-10,wk inc flu hosp,0,2026-01-10,44,quantile,0.75,86.0
2026-01-10,wk inc flu hosp,0,2026-01-10,44,quantile,0.8,87.0
2026-01-10,wk inc flu hosp,0,2026-01-10,44,quantile,0.85,89.0
2026-01-10,wk inc flu hosp,0,2026-01-10,44,quantile,0.9,91.0
2026-01-10,wk inc flu hosp,0,2026-01-10,44,quantile,0.95,94.0
2026-01-10,wk inc flu hosp,0,2026-01-10,44,quantile,0.975,96.0
2026-01-10,wk inc flu hosp,0,2026-01-10,44,quantile,0.99,99.0
2026-01-10,wk inc flu hosp,0,2026-01-10,45,quantile,0.01,187.0
2026-01-10,wk inc flu hosp,0,2026-01-10,45,quantile,0.025,233.0
2026-01-10,wk inc flu hosp,0,2026-01-10,45,quantile,0.05,260.0
2026-01-10,wk inc flu hosp,0,2026-01-10,45,quantile,0.1,291.0
2026-01-10,wk inc flu hosp,0,2026-01-10,45,quantile,0.15,306.0
2026-01-10,wk inc flu hosp,0,2026-01-10,45,quantile,0.2,316.0
2026-01-10,wk inc flu hosp,0,2026-01-10,45,quantile,0.25,332.0
2026-01-10,wk inc flu hosp,0,2026-01-10,45,quantile,0.3,342.0
2026-01-10,wk inc flu hosp,0,2026-01-10,45,quantile,0.35,351.0
2026-01-10,wk inc flu hosp,0,2026-01-10,45,quantile,0.4,359.0
2026-01-10,wk inc flu hosp,0,2026-01-10,45,quantile,0.45,367.0
2026-01-10,wk inc flu hosp,0,2026-01-10,45,quantile,0.5,375.0
2026-01-10,wk inc flu hosp,0,2026-01-10,45,quantile,0.55,382.0
2026-01-10,wk inc flu hosp,0,2026-01-10,45,quantile,0.6,391.0
2026-01-10,wk inc flu hosp,0,2026-01-10,45,quantile,0.65,399.0
2026-01-10,wk inc flu hosp,0,2026-01-10,45,quantile,0.7,407.0
2026-01-10,wk inc flu hosp,0,2026-01-10,45,quantile,0.75,415.0
2026-01-10,wk inc flu hosp,0,2026-01-10,45,quantile,0.8,425.0
2026-01-10,wk inc flu hosp,0,2026-01-10,45,quantile,0.85,439.0
2026-01-10,wk inc flu hosp,0,2026-01-10,45,quantile,0.9,457.0
2026-01-10,wk inc flu hosp,0,2026-01-10,45,quantile,0.95,483.0
2026-01-10,wk inc flu hosp,0,2026-01-10,45,quantile,0.975,498.0
2026-01-10,wk inc flu hosp,0,2026-01-10,45,quantile,0.99,513.0
2026-01-10,wk inc flu hosp,0,2026-01-10,46,quantile,0.01,25.0
2026-01-10,wk inc flu hosp,0,2026-01-10,46,quantile,0.025,28.0
2026-01-10,wk inc flu hosp,0,2026-01-10,46,quantile,0.05,31.0
2026-01-10,wk inc flu hosp,0,2026-01-10,46,quantile,0.1,36.0
2026-01-10,wk inc flu hosp,0,2026-01-10,46,quantile,0.15,39.0
2026-01-10,wk inc flu hosp,0,2026-01-10,46,quantile,0.2,41.0
2026-01-10,wk inc flu hosp,0,2026-01-10,46,quantile,0.25,43.0
2026-01-10,wk inc flu hosp,0,2026-01-10,46,quantile,0.3,45.0
2026-01-10,wk inc flu hosp,0,2026-01-10,46,quantile,0.35,47.0
2026-01-10,wk inc flu hosp,0,2026-01-10,46,quantile,0.4,48.0
2026-01-10,wk inc flu hosp,0,2026-01-10,46,quantile,0.45,49.0
2026-01-10,wk inc flu hosp,0,2026-01-10,46,quantile,0.5,51.0
2026-01-10,wk inc flu hosp,0,2026-01-10,46,quantile,0.55,52.0
2026-01-10,wk inc flu hosp,0,2026-01-10,46,quantile,0.6,53.0
2026-01-10,wk inc flu hosp,0,2026-01-10,46,quantile,0.65,54.0
2026-01-10,wk inc flu hosp,0,2026-01-10,46,quantile,0.7,55.0
2026-01-10,wk inc flu hosp,0,2026-01-10,46,quantile,0.75,56.0
2026-01-10,wk inc flu hosp,0,2026-01-10,46,quantile,0.8,57.0
2026-01-10,wk inc flu hosp,0,2026-01-10,46,quantile,0.85,58.0
2026-01-10,wk inc flu hosp,0,2026-01-10,46,quantile,0.9,60.0
2026-01-10,wk inc flu hosp,0,2026-01-10,46,quantile,0.95,63.0
2026-01-10,wk inc flu hosp,0,2026-01-10,46,quantile,0.975,64.0
2026-01-10,wk inc flu hosp,0,2026-01-10,46,quantile,0.99,67.0
2026-01-10,wk inc flu hosp,0,2026-01-10,47,quantile,0.01,146.0
2026-01-10,wk inc flu hosp,0,2026-01-10,47,quantile,0.025,184.0
2026-01-10,wk inc flu hosp,0,2026-01-10,47,quantile,0.05,212.0
2026-01-10,wk inc flu hosp,0,2026-01-10,47,quantile,0.1,247.0
2026-01-10,wk inc flu hosp,0,2026-01-10,47,quantile,0.15,273.0
2026-01-10,wk inc flu hosp,0,2026-01-10,47,quantile,0.2,294.0
2026-01-10,wk inc flu hosp,0,2026-01-10,47,quantile,0.25,308.0
2026-01-10,wk inc flu hosp,0,2026-01-10,47,quantile,0.3,322.0
2026-01-10,wk inc flu hosp,0,2026-01-10,47,quantile,0.35,337.0
2026-01-10,wk inc flu hosp,0,2026-01-10,47,quantile,0.4,345.0
2026-01-10,wk inc flu hosp,0,2026-01-10,47,quantile,0.45,357.0
2026-01-10,wk inc flu hosp,0,2026-01-10,47,quantile,0.5,367.0
2026-01-10,wk inc flu hosp,0,2026-01-10,47,quantile,0.55,379.0
2026-01-10,wk inc flu hosp,0,2026-01-10,47,quantile,0.6,391.0
2026-01-10,wk inc flu hosp,0,2026-01-10,47,quantile,0.65,403.0
2026-01-10,wk inc flu hosp,0,2026-01-10,47,quantile,0.7,417.0
2026-01-10,wk inc flu hosp,0,2026-01-10,47,quantile,0.75,431.0
2026-01-10,wk inc flu hosp,0,2026-01-10,47,quantile,0.8,447.0
2026-01-10,wk inc flu hosp,0,2026-01-10,47,quantile,0.85,466.0
2026-01-10,wk inc flu hosp,0,2026-01-10,47,quantile,0.9,488.0
2026-01-10,wk inc flu hosp,0,2026-01-10,47,quantile,0.95,522.0
2026-01-10,wk inc flu hosp,0,2026-01-10,47,quantile,0.975,543.0
2026-01-10,wk inc flu hosp,0,2026-01-10,47,quantile,0.99,574.0
2026-01-10,wk inc flu hosp,0,2026-01-10,48,quantile,0.01,413.0
2026-01-10,wk inc flu hosp,0,2026-01-10,48,quantile,0.025,569.0
2026-01-10,wk inc flu hosp,0,2026-01-10,48,quantile,0.05,821.0
2026-01-10,wk inc flu hosp,0,2026-01-10,48,quantile,0.1,1052.0
2026-01-10,wk inc flu hosp,0,2026-01-10,48,quantile,0.15,1200.0
2026-01-10,wk inc flu hosp,0,2026-01-10,48,quantile,0.2,1311.0
2026-01-10,wk inc flu hosp,0,2026-01-10,48,quantile,0.25,1396.0
2026-01-10,wk inc flu hosp,0,2026-01-10,48,quantile,0.3,1476.0
2026-01-10,wk inc flu hosp,0,2026-01-10,48,quantile,0.35,1539.0
2026-01-10,wk inc flu hosp,0,2026-01-10,48,quantile,0.4,1600.0
2026-01-10,wk inc flu hosp,0,2026-01-10,48,quantile,0.45,1661.0
2026-01-10,wk inc flu hosp,0,2026-01-10,48,quantile,0.5,1716.0
2026-01-10,wk inc flu hosp,0,2026-01-10,48,quantile,0.55,1786.0
2026-01-10,wk inc flu hosp,0,2026-01-10,48,quantile,0.6,1865.0
2026-01-10,wk inc flu hosp,0,2026-01-10,48,quantile,0.65,1923.0
2026-01-10,wk inc flu hosp,0,2026-01-10,48,quantile,0.7,1978.0
2026-01-10,wk inc flu hosp,0,2026-01-10,48,quantile,0.75,2062.0
2026-01-10,wk inc flu hosp,0,2026-01-10,48,quantile,0.8,2148.0
2026-01-10,wk inc flu hosp,0,2026-01-10,48,quantile,0.85,2244.0
2026-01-10,wk inc flu hosp,0,2026-01-10,48,quantile,0.9,2383.0
2026-01-10,wk inc flu hosp,0,2026-01-10,48,quantile,0.95,2598.0
2026-01-10,wk inc flu hosp,0,2026-01-10,48,quantile,0.975,2726.0
2026-01-10,wk inc flu hosp,0,2026-01-10,48,quantile,0.99,2913.0
2026-01-10,wk inc flu hosp,0,2026-01-10,49,quantile,0.01,89.0
2026-01-10,wk inc flu hosp,0,2026-01-10,49,quantile,0.025,112.0
2026-01-10,wk inc flu hosp,0,2026-01-10,49,quantile,0.05,132.0
2026-01-10,wk inc flu hosp,0,2026-01-10,49,quantile,0.1,157.0
2026-01-10,wk inc flu hosp,0,2026-01-10,49,quantile,0.15,168.0
2026-01-10,wk inc flu hosp,0,2026-01-10,49,quantile,0.2,177.0
2026-01-10,wk inc flu hosp,0,2026-01-10,49,quantile,0.25,184.0
2026-01-10,wk inc flu hosp,0,2026-01-10,49,quantile,0.3,192.0
2026-01-10,wk inc flu hosp,0,2026-01-10,49,quantile,0.35,198.0
2026-01-10,wk inc flu hosp,0,2026-01-10,49,quantile,0.4,205.0
2026-01-10,wk inc flu hosp,0,2026-01-10,49,quantile,0.45,211.0
2026-01-10,wk inc flu hosp,0,2026-01-10,49,quantile,0.5,218.0
2026-01-10,wk inc flu hosp,0,2026-01-10,49,quantile,0.55,225.0
2026-01-10,wk inc flu hosp,0,2026-01-10,49,quantile,0.6,231.0
2026-01-10,wk inc flu hosp,0,2026-01-10,49,quantile,0.65,237.0
2026-01-10,wk inc flu hosp,0,2026-01-10,49,quantile,0.7,244.0
2026-01-10,wk inc flu hosp,0,2026-01-10,49,quantile,0.75,251.0
2026-01-10,wk inc flu hosp,0,2026-01-10,49,quantile,0.8,261.0
2026-01-10,wk inc flu hosp,0,2026-01-10,49,quantile,0.85,269.0
2026-01-10,wk inc flu hosp,0,2026-01-10,49,quantile,0.9,280.0
2026-01-10,wk inc flu hosp,0,2026-01-10,49,quantile,0.95,295.0
2026-01-10,wk inc flu hosp,0,2026-01-10,49,quantile,0.975,316.0
2026-01-10,wk inc flu hosp,0,2026-01-10,49,quantile,0.99,329.0
2026-01-10,wk inc flu hosp,0,2026-01-10,50,quantile,0.01,15.0
2026-01-10,wk inc flu hosp,0,2026-01-10,50,quantile,0.025,18.0
2026-01-10,wk inc flu hosp,0,2026-01-10,50,quantile,0.05,21.0
2026-01-10,wk inc flu hosp,0,2026-01-10,50,quantile,0.1,25.0
