reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-31,wk flu hosp rate change,1,2026-02-07,18,pmf,stable,0.11188811188811187
2026-01-31,wk flu hosp rate change,1,2026-02-07,19,pmf,decrease,0.21
2026-01-31,wk flu hosp rate change,1,2026-02-07,19,pmf,increase,0.474
2026-01-31,wk flu hosp rate change,1,2026-02-07,19,pmf,large_decrease,0.109
2026-01-31,wk flu hosp rate change,1,2026-02-07,19,pmf,large_increase,0.003
2026-01-31,wk flu hosp rate change,1,2026-02-07,19,pmf,stable,0.2040000000000001
2026-01-31,wk flu hosp rate change,1,2026-02-07,20,pmf,decrease,0.24
2026-01-31,wk flu hosp rate change,1,2026-02-07,20,pmf,increase,0.484
2026-01-31,wk flu hosp rate change,1,2026-02-07,20,pmf,large_decrease,0.023
2026-01-31,wk flu hosp rate change,1,2026-02-07,20,pmf,large_increase,0.052
2026-01-31,wk flu hosp rate change,1,2026-02-07,20,pmf,stable,0.201
2026-01-31,wk flu hosp rate change,1,2026-02-07,21,pmf,decrease,0.403
2026-01-31,wk flu hosp rate change,1,2026-02-07,21,pmf,increase,0.147
2026-01-31,wk flu hosp rate change,1,2026-02-07,21,pmf,large_decrease,0.218
2026-01-31,wk flu hosp rate change,1,2026-02-07,21,pmf,large_increase,0.105
2026-01-31,wk flu hosp rate change,1,2026-02-07,21,pmf,stable,0.127
2026-01-31,wk flu hosp rate change,1,2026-02-07,22,pmf,decrease,0.48
2026-01-31,wk flu hosp rate change,1,2026-02-07,22,pmf,increase,0.25
2026-01-31,wk flu hosp rate change,1,2026-02-07,22,pmf,large_decrease,0.001
2026-01-31,wk flu hosp rate change,1,2026-02-07,22,pmf,large_increase,0.055
2026-01-31,wk flu hosp rate change,1,2026-02-07,22,pmf,stable,0.214
2026-01-31,wk flu hosp rate change,1,2026-02-07,23,pmf,decrease,0.124
2026-01-31,wk flu hosp rate change,1,2026-02-07,23,pmf,increase,0.499
2026-01-31,wk flu hosp rate change,1,2026-02-07,23,pmf,large_decrease,0.003
2026-01-31,wk flu hosp rate change,1,2026-02-07,23,pmf,large_increase,0.02
2026-01-31,wk flu hosp rate change,1,2026-02-07,23,pmf,stable,0.354
2026-01-31,wk flu hosp rate change,1,2026-02-07,24,pmf,decrease,0.425
2026-01-31,wk flu hosp rate change,1,2026-02-07,24,pmf,increase,0.359
2026-01-31,wk flu hosp rate change,1,2026-02-07,24,pmf,large_decrease,0.001
2026-01-31,wk flu hosp rate change,1,2026-02-07,24,pmf,large_increase,0.006
2026-01-31,wk flu hosp rate change,1,2026-02-07,24,pmf,stable,0.209
2026-01-31,wk flu hosp rate change,1,2026-02-07,25,pmf,decrease,0.46
2026-01-31,wk flu hosp rate change,1,2026-02-07,25,pmf,increase,0.219
2026-01-31,wk flu hosp rate change,1,2026-02-07,25,pmf,large_decrease,0.002
2026-01-31,wk flu hosp rate change,1,2026-02-07,25,pmf,large_increase,0.002
2026-01-31,wk flu hosp rate change,1,2026-02-07,25,pmf,stable,0.317
2026-01-31,wk flu hosp rate change,1,2026-02-07,26,pmf,decrease,0.271
2026-01-31,wk flu hosp rate change,1,2026-02-07,26,pmf,increase,0.237
2026-01-31,wk flu hosp rate change,1,2026-02-07,26,pmf,large_decrease,0.001
2026-01-31,wk flu hosp rate change,1,2026-02-07,26,pmf,large_increase,0.001
2026-01-31,wk flu hosp rate change,1,2026-02-07,26,pmf,stable,0.49
2026-01-31,wk flu hosp rate change,1,2026-02-07,27,pmf,decrease,0.381
2026-01-31,wk flu hosp rate change,1,2026-02-07,27,pmf,increase,0.345
2026-01-31,wk flu hosp rate change,1,2026-02-07,27,pmf,large_decrease,0.014
2026-01-31,wk flu hosp rate change,1,2026-02-07,27,pmf,large_increase,0.131
2026-01-31,wk flu hosp rate change,1,2026-02-07,27,pmf,stable,0.129
2026-01-31,wk flu hosp rate change,1,2026-02-07,28,pmf,decrease,0.3576423576423576
2026-01-31,wk flu hosp rate change,1,2026-02-07,28,pmf,increase,0.34265734265734266
2026-01-31,wk flu hosp rate change,1,2026-02-07,28,pmf,large_decrease,0.03596403596403596
2026-01-31,wk flu hosp rate change,1,2026-02-07,28,pmf,large_increase,0.022977022977022973
2026-01-31,wk flu hosp rate change,1,2026-02-07,28,pmf,stable,0.2407592407592407
2026-01-31,wk flu hosp rate change,1,2026-02-07,30,pmf,decrease,0.09290709290709291
2026-01-31,wk flu hosp rate change,1,2026-02-07,30,pmf,increase,0.015984015984015987
2026-01-31,wk flu hosp rate change,1,2026-02-07,30,pmf,large_decrease,0.35864135864135865
2026-01-31,wk flu hosp rate change,1,2026-02-07,30,pmf,large_increase,0.5164835164835165
2026-01-31,wk flu hosp rate change,1,2026-02-07,30,pmf,stable,0.015984015984015987
2026-01-31,wk flu hosp rate change,1,2026-02-07,31,pmf,decrease,0.04
2026-01-31,wk flu hosp rate change,1,2026-02-07,31,pmf,increase,0.166
2026-01-31,wk flu hosp rate change,1,2026-02-07,31,pmf,large_decrease,0.24
2026-01-31,wk flu hosp rate change,1,2026-02-07,31,pmf,large_increase,0.504
2026-01-31,wk flu hosp rate change,1,2026-02-07,31,pmf,stable,0.05
2026-01-31,wk flu hosp rate change,1,2026-02-07,32,pmf,decrease,0.467
2026-01-31,wk flu hosp rate change,1,2026-02-07,32,pmf,increase,0.066
2026-01-31,wk flu hosp rate change,1,2026-02-07,32,pmf,large_decrease,0.001
2026-01-31,wk flu hosp rate change,1,2026-02-07,32,pmf,large_increase,0.001
2026-01-31,wk flu hosp rate change,1,2026-02-07,32,pmf,stable,0.4649999999999999
2026-01-31,wk flu hosp rate change,1,2026-02-07,33,pmf,decrease,0.2377622377622378
2026-01-31,wk flu hosp rate change,1,2026-02-07,33,pmf,increase,0.18981018981018982
2026-01-31,wk flu hosp rate change,1,2026-02-07,33,pmf,large_decrease,0.003996003996003997
2026-01-31,wk flu hosp rate change,1,2026-02-07,33,pmf,large_increase,0.23976023976023977
2026-01-31,wk flu hosp rate change,1,2026-02-07,33,pmf,stable,0.3286713286713287
2026-01-31,wk flu hosp rate change,1,2026-02-07,34,pmf,decrease,0.373
2026-01-31,wk flu hosp rate change,1,2026-02-07,34,pmf,increase,0.18
2026-01-31,wk flu hosp rate change,1,2026-02-07,34,pmf,large_decrease,0.001
2026-01-31,wk flu hosp rate change,1,2026-02-07,34,pmf,large_increase,0.001
2026-01-31,wk flu hosp rate change,1,2026-02-07,34,pmf,stable,0.4450000000000001
2026-01-31,wk flu hosp rate change,1,2026-02-07,35,pmf,decrease,0.652
2026-01-31,wk flu hosp rate change,1,2026-02-07,35,pmf,increase,0.137
2026-01-31,wk flu hosp rate change,1,2026-02-07,35,pmf,large_decrease,0.002
2026-01-31,wk flu hosp rate change,1,2026-02-07,35,pmf,large_increase,0.002
2026-01-31,wk flu hosp rate change,1,2026-02-07,35,pmf,stable,0.207
2026-01-31,wk flu hosp rate change,1,2026-02-07,36,pmf,decrease,0.907
2026-01-31,wk flu hosp rate change,1,2026-02-07,36,pmf,increase,0.003
2026-01-31,wk flu hosp rate change,1,2026-02-07,36,pmf,large_decrease,0.002
2026-01-31,wk flu hosp rate change,1,2026-02-07,36,pmf,large_increase,0.002
2026-01-31,wk flu hosp rate change,1,2026-02-07,36,pmf,stable,0.086
2026-01-31,wk flu hosp rate change,1,2026-02-07,37,pmf,decrease,0.4085914085914085
2026-01-31,wk flu hosp rate change,1,2026-02-07,37,pmf,increase,0.26573426573426573
2026-01-31,wk flu hosp rate change,1,2026-02-07,37,pmf,large_decrease,0.013986013986013984
2026-01-31,wk flu hosp rate change,1,2026-02-07,37,pmf,large_increase,0.023976023976023973
2026-01-31,wk flu hosp rate change,1,2026-02-07,37,pmf,stable,0.2877122877122877
2026-01-31,wk flu hosp rate change,1,2026-02-07,38,pmf,decrease,0.409
2026-01-31,wk flu hosp rate change,1,2026-02-07,38,pmf,increase,0.187
2026-01-31,wk flu hosp rate change,1,2026-02-07,38,pmf,large_decrease,0.005
2026-01-31,wk flu hosp rate change,1,2026-02-07,38,pmf,large_increase,0.003
2026-01-31,wk flu hosp rate change,1,2026-02-07,38,pmf,stable,0.396
2026-01-31,wk flu hosp rate change,1,2026-02-07,39,pmf,decrease,0.226
2026-01-31,wk flu hosp rate change,1,2026-02-07,39,pmf,increase,0.335
2026-01-31,wk flu hosp rate change,1,2026-02-07,39,pmf,large_decrease,0.006
2026-01-31,wk flu hosp rate change,1,2026-02-07,39,pmf,large_increase,0.011
2026-01-31,wk flu hosp rate change,1,2026-02-07,39,pmf,stable,0.422
2026-01-31,wk flu hosp rate change,1,2026-02-07,40,pmf,decrease,0.742
2026-01-31,wk flu hosp rate change,1,2026-02-07,40,pmf,increase,0.099
2026-01-31,wk flu hosp rate change,1,2026-02-07,40,pmf,large_decrease,0.02
2026-01-31,wk flu hosp rate change,1,2026-02-07,40,pmf,large_increase,0.002
2026-01-31,wk flu hosp rate change,1,2026-02-07,40,pmf,stable,0.137
2026-01-31,wk flu hosp rate change,1,2026-02-07,41,pmf,decrease,0.378
2026-01-31,wk flu hosp rate change,1,2026-02-07,41,pmf,increase,0.213
2026-01-31,wk flu hosp rate change,1,2026-02-07,41,pmf,large_decrease,0.001
2026-01-31,wk flu hosp rate change,1,2026-02-07,41,pmf,large_increase,0.001
2026-01-31,wk flu hosp rate change,1,2026-02-07,41,pmf,stable,0.407
2026-01-31,wk flu hosp rate change,1,2026-02-07,42,pmf,decrease,0.409
2026-01-31,wk flu hosp rate change,1,2026-02-07,42,pmf,increase,0.405
2026-01-31,wk flu hosp rate change,1,2026-02-07,42,pmf,large_decrease,0.001
2026-01-31,wk flu hosp rate change,1,2026-02-07,42,pmf,large_increase,0.027
2026-01-31,wk flu hosp rate change,1,2026-02-07,42,pmf,stable,0.158
2026-01-31,wk flu hosp rate change,1,2026-02-07,44,pmf,decrease,0.658
2026-01-31,wk flu hosp rate change,1,2026-02-07,44,pmf,increase,0.002
2026-01-31,wk flu hosp rate change,1,2026-02-07,44,pmf,large_decrease,0.002
2026-01-31,wk flu hosp rate change,1,2026-02-07,44,pmf,large_increase,0.002
2026-01-31,wk flu hosp rate change,1,2026-02-07,44,pmf,stable,0.336
2026-01-31,wk flu hosp rate change,1,2026-02-07,45,pmf,decrease,0.6553446553446552
2026-01-31,wk flu hosp rate change,1,2026-02-07,45,pmf,increase,0.12387612387612386
2026-01-31,wk flu hosp rate change,1,2026-02-07,45,pmf,large_decrease,0.003996003996003996
2026-01-31,wk flu hosp rate change,1,2026-02-07,45,pmf,large_increase,0.001998001998001998
2026-01-31,wk flu hosp rate change,1,2026-02-07,45,pmf,stable,0.21478521478521476
2026-01-31,wk flu hosp rate change,1,2026-02-07,46,pmf,decrease,0.17
2026-01-31,wk flu hosp rate change,1,2026-02-07,46,pmf,increase,0.268
2026-01-31,wk flu hosp rate change,1,2026-02-07,46,pmf,large_decrease,0.004
2026-01-31,wk flu hosp rate change,1,2026-02-07,46,pmf,large_increase,0.005
2026-01-31,wk flu hosp rate change,1,2026-02-07,46,pmf,stable,0.553
2026-01-31,wk flu hosp rate change,1,2026-02-07,47,pmf,decrease,0.236
2026-01-31,wk flu hosp rate change,1,2026-02-07,47,pmf,increase,0.38
2026-01-31,wk flu hosp rate change,1,2026-02-07,47,pmf,large_decrease,0.001
2026-01-31,wk flu hosp rate change,1,2026-02-07,47,pmf,large_increase,0.045
2026-01-31,wk flu hosp rate change,1,2026-02-07,47,pmf,stable,0.338
2026-01-31,wk flu hosp rate change,1,2026-02-07,48,pmf,decrease,0.32567432567432575
2026-01-31,wk flu hosp rate change,1,2026-02-07,48,pmf,increase,0.30669330669330674
2026-01-31,wk flu hosp rate change,1,2026-02-07,48,pmf,large_decrease,0.09490509490509491
2026-01-31,wk flu hosp rate change,1,2026-02-07,48,pmf,large_increase,0.014985014985014986
2026-01-31,wk flu hosp rate change,1,2026-02-07,48,pmf,stable,0.2577422577422578
2026-01-31,wk flu hosp rate change,1,2026-02-07,49,pmf,decrease,0.397
2026-01-31,wk flu hosp rate change,1,2026-02-07,49,pmf,increase,0.246
2026-01-31,wk flu hosp rate change,1,2026-02-07,49,pmf,large_decrease,0.001
2026-01-31,wk flu hosp rate change,1,2026-02-07,49,pmf,large_increase,0.006
2026-01-31,wk flu hosp rate change,1,2026-02-07,49,pmf,stable,0.35
2026-01-31,wk flu hosp rate change,1,2026-02-07,50,pmf,decrease,0.3316683316683317
2026-01-31,wk flu hosp rate change,1,2026-02-07,50,pmf,increase,0.14885114885114886
2026-01-31,wk flu hosp rate change,1,2026-02-07,50,pmf,large_decrease,0.01098901098901099
2026-01-31,wk flu hosp rate change,1,2026-02-07,50,pmf,large_increase,0.0009990009990009992
2026-01-31,wk flu hosp rate change,1,2026-02-07,50,pmf,stable,0.5074925074925075
2026-01-31,wk flu hosp rate change,1,2026-02-07,51,pmf,decrease,0.455
2026-01-31,wk flu hosp rate change,1,2026-02-07,51,pmf,increase,0.187
2026-01-31,wk flu hosp rate change,1,2026-02-07,51,pmf,large_decrease,0.057
2026-01-31,wk flu hosp rate change,1,2026-02-07,51,pmf,large_increase,0.102
2026-01-31,wk flu hosp rate change,1,2026-02-07,51,pmf,stable,0.199
2026-01-31,wk flu hosp rate change,1,2026-02-07,53,pmf,decrease,0.019
2026-01-31,wk flu hosp rate change,1,2026-02-07,53,pmf,increase,0.038
2026-01-31,wk flu hosp rate change,1,2026-02-07,53,pmf,large_decrease,0.385
2026-01-31,wk flu hosp rate change,1,2026-02-07,53,pmf,large_increase,0.548
2026-01-31,wk flu hosp rate change,1,2026-02-07,53,pmf,stable,0.01
2026-01-31,wk flu hosp rate change,1,2026-02-07,54,pmf,decrease,0.444
2026-01-31,wk flu hosp rate change,1,2026-02-07,54,pmf,increase,0.19
2026-01-31,wk flu hosp rate change,1,2026-02-07,54,pmf,large_decrease,0.065
2026-01-31,wk flu hosp rate change,1,2026-02-07,54,pmf,large_increase,0.023
2026-01-31,wk flu hosp rate change,1,2026-02-07,54,pmf,stable,0.278
2026-01-31,wk flu hosp rate change,1,2026-02-07,55,pmf,decrease,0.501
2026-01-31,wk flu hosp rate change,1,2026-02-07,55,pmf,increase,0.274
2026-01-31,wk flu hosp rate change,1,2026-02-07,55,pmf,large_decrease,0.034
2026-01-31,wk flu hosp rate change,1,2026-02-07,55,pmf,large_increase,0.025
2026-01-31,wk flu hosp rate change,1,2026-02-07,55,pmf,stable,0.166
2026-01-31,wk flu hosp rate change,1,2026-02-07,56,pmf,decrease,0.471
2026-01-31,wk flu hosp rate change,1,2026-02-07,56,pmf,increase,0.106
2026-01-31,wk flu hosp rate change,1,2026-02-07,56,pmf,large_decrease,0.001
2026-01-31,wk flu hosp rate change,1,2026-02-07,56,pmf,large_increase,0.03
2026-01-31,wk flu hosp rate change,1,2026-02-07,56,pmf,stable,0.392
2026-01-31,wk flu hosp rate change,1,2026-02-07,US,pmf,decrease,0.44355644355644364
2026-01-31,wk flu hosp rate change,1,2026-02-07,US,pmf,increase,0.16183816183816185
2026-01-31,wk flu hosp rate change,1,2026-02-07,US,pmf,large_decrease,0.0019980019980019984
2026-01-31,wk flu hosp rate change,1,2026-02-07,US,pmf,large_increase,0.0019980019980019984
2026-01-31,wk flu hosp rate change,1,2026-02-07,US,pmf,stable,0.39060939060939065
2026-01-31,wk flu hosp rate change,2,2026-02-14,01,pmf,decrease,0.692
2026-01-31,wk flu hosp rate change,2,2026-02-14,01,pmf,increase,0.076
2026-01-31,wk flu hosp rate change,2,2026-02-14,01,pmf,large_decrease,0.129
2026-01-31,wk flu hosp rate change,2,2026-02-14,01,pmf,large_increase,0.002
2026-01-31,wk flu hosp rate change,2,2026-02-14,01,pmf,stable,0.10100000000000012
2026-01-31,wk flu hosp rate change,2,2026-02-14,02,pmf,decrease,0.4095904095904096
2026-01-31,wk flu hosp rate change,2,2026-02-14,02,pmf,increase,0.2047952047952048
2026-01-31,wk flu hosp rate change,2,2026-02-14,02,pmf,large_decrease,0.0019980019980019984
2026-01-31,wk flu hosp rate change,2,2026-02-14,02,pmf,large_increase,0.0019980019980019984
2026-01-31,wk flu hosp rate change,2,2026-02-14,02,pmf,stable,0.3816183816183817
2026-01-31,wk flu hosp rate change,2,2026-02-14,04,pmf,decrease,0.367
2026-01-31,wk flu hosp rate change,2,2026-02-14,04,pmf,increase,0.293
2026-01-31,wk flu hosp rate change,2,2026-02-14,04,pmf,large_decrease,0.002
2026-01-31,wk flu hosp rate change,2,2026-02-14,04,pmf,large_increase,0.043
2026-01-31,wk flu hosp rate change,2,2026-02-14,04,pmf,stable,0.295
2026-01-31,wk flu hosp rate change,2,2026-02-14,05,pmf,decrease,0.065
2026-01-31,wk flu hosp rate change,2,2026-02-14,05,pmf,increase,0.019
2026-01-31,wk flu hosp rate change,2,2026-02-14,05,pmf,large_decrease,0.767
2026-01-31,wk flu hosp rate change,2,2026-02-14,05,pmf,large_increase,0.139
2026-01-31,wk flu hosp rate change,2,2026-02-14,05,pmf,stable,0.01
2026-01-31,wk flu hosp rate change,2,2026-02-14,06,pmf,decrease,0.18
2026-01-31,wk flu hosp rate change,2,2026-02-14,06,pmf,increase,0.314
2026-01-31,wk flu hosp rate change,2,2026-02-14,06,pmf,large_decrease,0.002
2026-01-31,wk flu hosp rate change,2,2026-02-14,06,pmf,large_increase,0.006
2026-01-31,wk flu hosp rate change,2,2026-02-14,06,pmf,stable,0.498
2026-01-31,wk flu hosp rate change,2,2026-02-14,08,pmf,decrease,0.232
2026-01-31,wk flu hosp rate change,2,2026-02-14,08,pmf,increase,0.152
2026-01-31,wk flu hosp rate change,2,2026-02-14,08,pmf,large_decrease,0.001
2026-01-31,wk flu hosp rate change,2,2026-02-14,08,pmf,large_increase,0.001
2026-01-31,wk flu hosp rate change,2,2026-02-14,08,pmf,stable,0.614
2026-01-31,wk flu hosp rate change,2,2026-02-14,09,pmf,decrease,0.9920079920079921
2026-01-31,wk flu hosp rate change,2,2026-02-14,09,pmf,increase,0.0019980019980019984
2026-01-31,wk flu hosp rate change,2,2026-02-14,09,pmf,large_decrease,0.0019980019980019984
2026-01-31,wk flu hosp rate change,2,2026-02-14,09,pmf,large_increase,0.0019980019980019984
2026-01-31,wk flu hosp rate change,2,2026-02-14,09,pmf,stable,0.0019980019980019984
2026-01-31,wk flu hosp rate change,2,2026-02-14,10,pmf,decrease,0.452
2026-01-31,wk flu hosp rate change,2,2026-02-14,10,pmf,increase,0.167
2026-01-31,wk flu hosp rate change,2,2026-02-14,10,pmf,large_decrease,0.026
2026-01-31,wk flu hosp rate change,2,2026-02-14,10,pmf,large_increase,0.008
2026-01-31,wk flu hosp rate change,2,2026-02-14,10,pmf,stable,0.347
2026-01-31,wk flu hosp rate change,2,2026-02-14,11,pmf,decrease,0.228
2026-01-31,wk flu hosp rate change,2,2026-02-14,11,pmf,increase,0.203
2026-01-31,wk flu hosp rate change,2,2026-02-14,11,pmf,large_decrease,0.002
2026-01-31,wk flu hosp rate change,2,2026-02-14,11,pmf,large_increase,0.034
2026-01-31,wk flu hosp rate change,2,2026-02-14,11,pmf,stable,0.5329999999999999
2026-01-31,wk flu hosp rate change,2,2026-02-14,12,pmf,decrease,0.53
2026-01-31,wk flu hosp rate change,2,2026-02-14,12,pmf,increase,0.108
2026-01-31,wk flu hosp rate change,2,2026-02-14,12,pmf,large_decrease,0.001
2026-01-31,wk flu hosp rate change,2,2026-02-14,12,pmf,large_increase,0.001
2026-01-31,wk flu hosp rate change,2,2026-02-14,12,pmf,stable,0.36
2026-01-31,wk flu hosp rate change,2,2026-02-14,13,pmf,decrease,0.627
2026-01-31,wk flu hosp rate change,2,2026-02-14,13,pmf,increase,0.022
2026-01-31,wk flu hosp rate change,2,2026-02-14,13,pmf,large_decrease,0.001
2026-01-31,wk flu hosp rate change,2,2026-02-14,13,pmf,large_increase,0.001
2026-01-31,wk flu hosp rate change,2,2026-02-14,13,pmf,stable,0.349
2026-01-31,wk flu hosp rate change,2,2026-02-14,15,pmf,decrease,0.596
2026-01-31,wk flu hosp rate change,2,2026-02-14,15,pmf,increase,0.189
2026-01-31,wk flu hosp rate change,2,2026-02-14,15,pmf,large_decrease,0.001
2026-01-31,wk flu hosp rate change,2,2026-02-14,15,pmf,large_increase,0.007
2026-01-31,wk flu hosp rate change,2,2026-02-14,15,pmf,stable,0.2070000000000001
2026-01-31,wk flu hosp rate change,2,2026-02-14,16,pmf,decrease,0.61
2026-01-31,wk flu hosp rate change,2,2026-02-14,16,pmf,increase,0.177
2026-01-31,wk flu hosp rate change,2,2026-02-14,16,pmf,large_decrease,0.002
2026-01-31,wk flu hosp rate change,2,2026-02-14,16,pmf,large_increase,0.003
2026-01-31,wk flu hosp rate change,2,2026-02-14,16,pmf,stable,0.2080000000000001
2026-01-31,wk flu hosp rate change,2,2026-02-14,17,pmf,decrease,0.568
2026-01-31,wk flu hosp rate change,2,2026-02-14,17,pmf,increase,0.303
2026-01-31,wk flu hosp rate change,2,2026-02-14,17,pmf,large_decrease,0.002
2026-01-31,wk flu hosp rate change,2,2026-02-14,17,pmf,large_increase,0.034
2026-01-31,wk flu hosp rate change,2,2026-02-14,17,pmf,stable,0.093
2026-01-31,wk flu hosp rate change,2,2026-02-14,18,pmf,decrease,0.694
2026-01-31,wk flu hosp rate change,2,2026-02-14,18,pmf,increase,0.19
2026-01-31,wk flu hosp rate change,2,2026-02-14,18,pmf,large_decrease,0.002
2026-01-31,wk flu hosp rate change,2,2026-02-14,18,pmf,large_increase,0.002
2026-01-31,wk flu hosp rate change,2,2026-02-14,18,pmf,stable,0.11200000000000011
2026-01-31,wk flu hosp rate change,2,2026-02-14,19,pmf,decrease,0.254
2026-01-31,wk flu hosp rate change,2,2026-02-14,19,pmf,increase,0.425
2026-01-31,wk flu hosp rate change,2,2026-02-14,19,pmf,large_decrease,0.067
2026-01-31,wk flu hosp rate change,2,2026-02-14,19,pmf,large_increase,0.002
2026-01-31,wk flu hosp rate change,2,2026-02-14,19,pmf,stable,0.252
2026-01-31,wk flu hosp rate change,2,2026-02-14,20,pmf,decrease,0.269
2026-01-31,wk flu hosp rate change,2,2026-02-14,20,pmf,increase,0.406
2026-01-31,wk flu hosp rate change,2,2026-02-14,20,pmf,large_decrease,0.048
2026-01-31,wk flu hosp rate change,2,2026-02-14,20,pmf,large_increase,0.002
2026-01-31,wk flu hosp rate change,2,2026-02-14,20,pmf,stable,0.275
2026-01-31,wk flu hosp rate change,2,2026-02-14,21,pmf,decrease,0.456
2026-01-31,wk flu hosp rate change,2,2026-02-14,21,pmf,increase,0.154
2026-01-31,wk flu hosp rate change,2,2026-02-14,21,pmf,large_decrease,0.181
2026-01-31,wk flu hosp rate change,2,2026-02-14,21,pmf,large_increase,0.049
